Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
76 - Occitanie	30 - Gard	1 - Alès	213003205 - Seynes	253002018	SM DFCI du Mont Bouquet	SMF	0	0	1988-02-08	2011-10-06	MEMNB		6	3186	1	CBUDG	M.	Jean-Christophe	PAYAN	
76 - Occitanie	30 - Gard	1 - Alès	213002272 - Saint-Ambroix	253002349	SM d'aménagement des bassins versants de la Cèze et des affluents du Rhône	SMF	0	1	1991-01-01	1991-01-01	AUTR	Le nombre de délégués des communes et des EPCI est basé sur le montant de la cotisation.  Le Département est représenté par quatre délégués.	8	126180	5	CBUDG	M.	Benoit	TRICHOT	
76 - Occitanie	30 - Gard	2 - Nîmes	213003213 - Sommières	253002539	SM EPTB Vidourle	SMF	1	1	1989-06-14	1989-06-14	AUTR		10	425242	6	CBUDG	M.	Pierre	MARTINEZ	
76 - Occitanie	30 - Gard	2 - Nîmes	213001894 - Nîmes	253002711	SM EPTB Gardons	SMF	0	1	1995-02-24	1995-02-24	AUTR		8	375432	5	CBUDG	M.	Max	ROUSTAN	
76 - Occitanie	30 - Gard	2 - Nîmes	213000201 - Aubord	253002786	SM de transport et de traitement des eaux usées d'Aubord et de la communauté d'agglomération de Nîmes Métropole	SMF	0	0	1996-01-26	1996-01-26	MEMNB		2	5824	1	CBUFI	M.	André	BRUNDU	
76 - Occitanie	30 - Gard	3 - Le Vigan	213002637 - Saint-Hippolyte-du-Fort	253002869	SM de traitement des ordures ménagères et assimilés Aigoual Cévennes Vidourle (SYMTOMA)	SMF	0	1	1996-07-18	1996-07-18	AUTR	2 délégués par commune membres des EPCI membres	4	46648	1	CBUDG	M.	Pierre	COMPAN	
76 - Occitanie	30 - Gard	2 - Nîmes	213000326 - Beaucaire	253002919	SM Sud Rhône Environnement	SMF	0	1	1997-05-05	1997-05-05	POPUL		5	121406	1	CBUFI	M.	Philippe	ROUVIER-COROUGE	
76 - Occitanie	30 - Gard	2 - Nîmes	213001894 - Nîmes	253002950	SITOM de la région Sud Gard	SMF	0	0	1997-12-12	1997-12-12	POPUL		7	311196	1	CBUDG	M.	Richard	TIBERINO	
76 - Occitanie	30 - Gard	3 - Le Vigan	213000656 - Canaules-et-Argentières	253003024	SM d'eau potable du Frigoulous	SMF	0	0	2001-12-15	2001-12-15	MEMNB		3	3194	1	CBUDG	M.	Robert	CAHUT	
76 - Occitanie	30 - Gard	1 - Alès	213000078 - Alès	253003115	SMIRITOM de la Zone Nord du Plan départemental des déchets	SMF	0	0	2000-05-26	2000-05-26	POPUL		2	155976	1	CBUDG	M.	Christophe	RIVENQ	
76 - Occitanie	30 - Gard	2 - Nîmes	213001894 - Nîmes	253003297	SM SCOT Sud du Gard	SMF	0	0	2002-10-25	2002-10-25	AUTR	CA : 35 - CC  : 9	6	397421	1	CBUDG	M.	Frédéric	TOUZELLIER	
76 - Occitanie	30 - Gard	1 - Alès	213000086 - Allègre-les-Fumades	253003370	SM du Pays des Cévennes	SMF	1	0	2004-06-08	2004-06-08	POPUL		2	155976	8	CBUDG	M.	Christope	RIVENQ	
76 - Occitanie	30 - Gard	1 - Alès	213000078 - Alès	200003325	SM transports publics du bassin d'Alès	SMO	0	1	2006-05-25	2006-05-25	AUTR		2	136510	1	CBUDG	M.	Christophe	RIVENQ	
76 - Occitanie	30 - Gard	3 - Le Vigan	213003502 - Le Vigan	200008266	SM du Grand Site de Navacelles	SMO	0	1	2006-11-16	2006-11-16	AUTR	Egalité pour les conseils généraux et en fonctin de la population pour les communautés de communes	4	25372	1	CBUDG	M.	Laurent	PONS	
76 - Occitanie	30 - Gard	2 - Nîmes	213000326 - Beaucaire	253000020	SM d'équipement de la commune de Beaucaire	SMO	0	0	1972-08-23	1972-08-23	MEMNB		2	15836	1	CBUDG	Mme	Marjorie	GONCALVES	
76 - Occitanie	30 - Gard	1 - Alès	213002439 - Saint-Christol-lez-Alès	253002224	SM d'aménagement et de gestion du Gardon d'Alès	SMO	0	0	1990-10-10	1990-10-10	MEMNB		3	136510	1	CBUDG	M.	Alain	PARISOT	
76 - Occitanie	30 - Gard	2 - Nîmes	213001894 - Nîmes	253002489	SM des Gorges du Gardon (SMGG)	SMO	0	0	1993-04-20	1993-04-20	AUTR		11	17161	1	CBUDG	Mme	Dominique	ANDRIEU-BONNET	
76 - Occitanie	30 - Gard	2 - Nîmes	213001894 - Nîmes	253002588	SM pour la protection et la gestion de la Camargue Gardoise	SMO	0	0	1993-07-12	1993-07-12	AUTR		9	61181	1	CBUDG	M.	Robert	CRAUSTE	
76 - Occitanie	30 - Gard	2 - Nîmes	213002413 - Saint-Chaptes	200037877	Pôle Métropolitain Nîmes-Alès	POLEM	0	0	2012-12-21	2012-12-21	MEMNB		2	399445	5	CBUDG	M.	Christophe	RIVENQ	
76 - Occitanie	30 - Gard	2 - Nîmes	213003346 - Uzès	200074920	PETR Uzège Pont du Gard	PETR	0	0	2017-03-14	2017-03-14	MEMNB		2	55850	2	CBUDG	M.	Philippe	MARCHESI	
76 - Occitanie	30 - Gard	3 - Le Vigan	213003502 - Le Vigan	200075794	PETR Causses et Cévennes	PETR	0	0	2017-06-21	2017-07-01	MEMNB		2	15635	2	CBUDG	Mme	Sylvie	PAVLISTA	
76 - Occitanie	30 - Gard	2 - Nîmes	213003411 - Vauvert	200077857	PETR Vidourle Camargue	PETR	0	1	2017-12-26	2017-12-26	POPUL		5	154770	1	CBUDG	M.	Pierre	MARTINEZ	
76 - Occitanie	30 - Gard	2 - Nîmes	213001894 - Nîmes	200086163	PETR Garrigues et Costières de Nîmes	PETR	0	0	2018-12-14	2019-01-01	AUTR	10 sièges de titulaire et 10 sièges de suppléants par collectivité	2	294638	1	CBUDG	M.	Rémi	NICOLAS	
