Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212402523 - Marcillac-Saint-Quentin	252402284	SMICTOM du Périgord Noir	SMF	0	0	1975-09-11	1975-09-11	MEMNB		5	40948	1	CFISC	M.	Jérôme	PEYRAT	
75 - Nouvelle Aquitaine	24 - Dordogne	2 - Nontron	212404115 - Saint-Front-sur-Nizonne	252402466	SMCTOM de Nontron	SMF	0	0	1976-05-20	1976-05-20	POPUL		2	26989	1	CFISC	M.	Vincent	FARGEAS	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212400402 - Beynac-et-Cazenac	252403894	SM d'études et de travaux pour l' aménagement et la protection de la rivière Dordogne	SMF	0	0	1980-02-27	1980-02-27	AUTR	si territoire inférieur à 30 Km2 : 1 délégué  si territoire supérieur à 30 Km2 : 4 délégué + 1 par tranche de 30 km2  	6	27400	4	CBUDG	M.	Patrick	BONNEFON	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212404883 - Saint-Pompon	252404868	SMVS du secteur de Saint-Pompont	SMF	1	0	1991-09-09	2009-01-01	MEMNB		4	1144	3	CBUDG	M.	Lilian	GILET	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	212401384 - Coulounieix-Chamiers	252405329	SM départemental pour la gestion et le traitement des déchets ménagers et assimilés	SMF	1	0	1995-12-22	1995-12-22	POPUL		18	394003	1	CBUDG	M.	Pascal	PROTANO	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	212404495 - Saint-Martial-d'Artenset	252460357	SM interdépartemental de la vallée de l'Isle	SMF	0	1	2002-06-05	2002-06-05	MEMNB		2	245826	1	CBUDG	M.	David	REDON	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	212403224 - Périgueux	200045771	SM Périgord Numérique	SMO	0	1	2014-02-21	2014-02-21	AUTR	Région 2 délégués  Département 11 délégués  SDE 24 4 délégués  CA 2 délégués  CC 1 délégué	23	424030	1	CBUDG	M.	Germinal	PEIRO	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	212402564 - Marsac-sur-l'Isle	200082048	SMO de défense des forêts contre les incendies du département de la Dordogne	SMO	0	0	2018-08-10	2018-08-10	AUTR	En fonction contribution statutaire	39	304056	1	CBUDG	M.	Michel	CAMPAGNAUD	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	212403224 - Périgueux	200089654	SMO de logement social de la Dordogne	SMO	0	0	2019-07-05	2019-07-05	AUTR	Nombre de sièges par membre prédéfini dans le statuts	9	252489	1	CBUDG	M.	Germinal	PEIRO	
75 - Nouvelle Aquitaine	24 - Dordogne	1 - Bergerac	212400378 - Bergerac	252403829	SM Air-Dordogne	SMO	1	1	1982-04-23	1982-04-23	AUTR	différent selon la nature juridique des membres	4	169766	2	CBUDG	M.	Pascal	DELTEIL	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	212403224 - Périgueux	252404272	Conservatoire à rayonnement départemental de la Dordogne	SMO	0	0	1986-11-25	1986-11-25	AUTR	fonction de la nature juridique	22	204915	1	CBUDG	M.	Paul	MASO	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212400865 - Castelnaud-la-Chapelle	252460092	Établissement public interdépartemental de la Dordogne	SMO	0	1	2018-11-27	2019-01-01	MEMNB		8	3717894	1	CBUDG	M.	Germinal	PEIRO	
75 - Nouvelle Aquitaine	24 - Dordogne	2 - Nontron	212401335 - La Coquille	258728534	SM du Parc naturel régional Périgord-Limousin	SMO	1	1	1998-05-06	1998-05-26	AUTR	par colléges régional, départemental et communal	91	116787	6	CBUDG	Mme	Anne-Marie	ALMOSTER-RODRIGUES	
