Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216302141 - Les Martres-de-Veyre	256300336	SM des vallées de la Veyre et de l'Auzon	SMF	1	0	1974-06-26	1974-06-26	AUTR		14	41894	4	CBUDG	M.	Michel	VIALLEFONT	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216300012 - Aigueperse	256300575	SI d'assainissement de la vallée du Buron	SMF	1	0	1929-10-11	1929-10-11	MEMNB		14	10468	1	CBUDG	M.	Marc	CARRIAS	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216301689 - Glaine-Montaigut	256300880	SI de gestion des écoles publiques (SIGEP)	SMF	1	0	1975-02-19	1975-02-19	AUTR		5	2297	3	CBUDG	M.	Norbert	AMRANI	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	200085686 - Saint-Diéry	256301052	SICTOM des Couzes	SMF	0	0	1981-03-02	1981-03-02	AUTR		4	27853	1	CBUDG	M.	Roger-Jean	MEALLET	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216300483 - Bourg-Lastic	256301086	SM de collecte et de traitement des ordures ménagères de la Haute Dordogne (SMCTOM de la Haute Dordogne)	SMF	0	0	1979-07-06	1979-07-06	MEMNB		3	16102	1	CBUDG	M.	Yves	CLAMADIEU	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216303388 - Saint-Éloy-les-Mines	256301128	SICTOM des Combrailles	SMF	0	0	1980-06-16	1980-06-16	POPUL		2	17939	1	AUCUN	M.	Bernard	BOULEAU	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216302836 - Pontaumur	256301185	SM de Collecte des Déchets Ménagers et Assimilés Dômes et Combrailles	SMF	0	0	1981-04-22	1981-04-22	MEMNB		4	18805	1	AUCUN	M.	Laurent	BATTUT	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216300400 - Billom	256301367	SI à vocation sociale de la région de Billom	SMF	1	0	1983-06-10	1983-06-10	MEMNB		23	43422	1	CBUDG	M.	Dominique	VAURIS	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216303008 - Riom	256302621	SM des utilisateurs d'eau de la région de Riom (SMUERR)	SMF	0	0	1982-06-18	1982-06-18	AUTR		2	66751	1	AUCUN	M.	Laurent	THEVENOT	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216301135 - Clermont-Ferrand	256302670	Syndicat pour la valorisation et le traitement des déchets ménagers et assimilés du Puy-de-Dôme et de la Haute Loire (VALTOM)	SMF	0	1	1997-01-27	1997-01-27	POPUL		9	716134	1	CBUDG	M.	Laurent	BATTUT	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216302737 - Pérignat-sur-Allier	256303520	SM d'études et d'aménagements touristiques (SEAT) Écopôle du Val d'Allier	SMF	0	0	1996-01-17	1996-01-17	MEMNB		2	2155	1	CBUDG	M.	Jean-Pierre	BUCHE	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	216300475 - La Bourboule	200003762	SM de gestion forestière de La Bourboule	SMO	0	0	2006-06-28	2006-06-28	AUTR		5	1782	1	AUCUN	M.	Thierry	BOYER	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216300194 - Aulnat	200005312	SM de l'aéroport de Clermont-Ferrand / Auvergne	SMO	0	1	2006-10-05	2006-10-05	AUTR		3	301376	1	CBUDG	Mme	Martine	GUIBERT	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	1 - Ambert	216301044 - La Chaulme	200011260	SM de gestion forestière de La Chaulme	SMO	0	0	2007-10-24	2007-10-24	AUTR		3	119	1	AUCUN	M.	Gilbert	GUILLOT	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	216302208 - Mazoires	200016350	SM de gestion forestière de Mazoires	SMO	0	0	2008-06-27	2008-06-27	AUTR		9	98	1	CBUDG	M.	Mathieu	SERRE	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	216300285 - Bagnols	200017242	SM de gestion forestière de Bagnols	SMO	0	0	2008-10-23	2008-10-23	AUTR		11	415	1	AUCUN	M.	Pierre-Yves	LHUILLERY	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216303222 - Saint-Beauzire	200035012	SM ''Biopôle Clermont-Limagne''	SMO	0	0	2012-12-04	2012-12-04	AUTR		3	371039	1	CBUDG	M.	Bernard	VILLATA	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	1 - Ambert	216301424 - Échandelys	200036333	SM de gestion forestière d'Échandelys	SMO	0	0	2012-12-14	2013-01-01	AUTR		11	260	1	AUCUN	M.	Pierre	FAURE	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216301135 - Clermont-Ferrand	200041036	SM pôle métropolitain Clermont-Vichy-Auvergne	SMO	0	1	2013-10-31	2013-10-31	POPUL		11	651566	1	CBUDG	M.	Frédéric	AGUILERA	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216300830 - Chanat-la-Mouteyre	200048411	SM de gestion forestière de Volvic sources et volcans	SMO	0	0	2014-10-15	2014-10-15	AUTR		19	8318	1	AUCUN	M.	Franck	BARDIN	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	216302190 - Mazaye	200061992	SM de gestion forestière Mazaye - Olby - Saint-Pierre-le-Chastel	SMO	0	0	2016-03-14	2016-03-14	AUTR		9	2040	1	CBUDG	M.	Patrick	DURAND	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216301168 - Combronde	200088193	SM du Parc de l'Aize - ZAC 2	SMO	0	1	2019-02-05	2019-02-05	AUTR		2	20037	1	CBUDG	M.	Alain	ESPAGNOL	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216300269 - Aydat	256300237	SM du Parc naturel régional des volcans d'Auvergne	SMO	0	1	1974-03-13	1974-03-13	AUTR		163	565903	2	CBUDG	M.	Lionel	CHAUVIN	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	1 - Ambert	216303552 - Saint-Gervais-sous-Meymont	256301243	SM d'aménagement et de gestion du Parc naturel régional Livradois-Forez	SMO	0	1	1984-06-29	1984-06-29	AUTR		191	439853	9	CBUDG	M.	Stéphane	RODIER	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216303545 - Saint-Gervais-d'Auvergne	256301375	SM pour l'aménagement et le développement des Combrailles (SMADC)	SMO	1	0	1985-04-19	1985-04-19	AUTR		103	49058	9	CBUDG	M.	Boris	SOUCHAL	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216300137 - Aubiat	256302498	SM pour l'aménagement de la Haute-Morge	SMO	0	0	1991-01-21	1991-01-21	AUTR		28	26896	1	CBUDG	M.	Michel	COHADE	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	1 - Ambert	216302216 - Medeyrolles	256302639	SM de gestion forestière de Medeyrolles	SMO	0	0	1992-12-23	1992-12-23	AUTR		8	827	1	AUCUN	M.	Michel	BRAVARD	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	1 - Ambert	216300103 - Arlanc	256302647	SM de gestion forestière d'Arlanc	SMO	0	0	1992-12-15	1992-12-15	AUTR		4	1830	1	AUCUN	M.	Pascal	GAUCHER	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	216303131 - Saint-Alyre-ès-Montagne	256303116	SM pour la création d'un centre de découverte des tourbières et du Cézallier	SMO	0	0	1988-06-16	1988-06-16	MEMNB		5	565903	2	CBUDG	M.	Romuald	PAILLER	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	1 - Ambert	216302117 - Marsac-en-Livradois	256303132	SM de gestion forestière de Marsac-en-Livradois	SMO	0	0	1993-05-18	1993-05-18	AUTR		11	1452	1	AUCUN	M.	Jean-Luc	BAYLE	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	5 - Thiers	216304022 - Saint-Victor-Montvianeix	256303140	SM de gestion forestière de Saint-Victor-Montvianeix	SMO	0	0	1991-01-22	1991-01-22	AUTR		2	266	1	AUCUN	M.	Michel	GIRARD	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	216304212 - Singles	256303173	SM de gestion forestière de Singles	SMO	0	0	1990-11-27	1990-11-27	AUTR		8	160	1	AUCUN	M.	Frédéric	GAYDIER	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216303545 - Saint-Gervais-d'Auvergne	256303306	SM de gestion forestière de Saint-Gervais-d'Auvergne	SMO	0	0	1993-02-18	1993-02-18	AUTR		6	1393	1	AUCUN	M.	Raoul	MEURDEFROID	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216300269 - Aydat	256303314	SM de gestion forestière d'Aydat	SMO	0	0	1994-01-05	1994-01-05	AUTR		10	2569	1	AUCUN	M.	Alain	BRELURUT	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	216300715 - Ceyssat	256303322	SM de gestion forestière de Ceyssat	SMO	0	0	1994-08-24	1994-08-24	AUTR		4	705	1	AUCUN	M.	Gilles	ALLAUZE	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	200085033 - Le Vernet-Chaméane	256303330	SM de gestion forestière du Vernet-la-Varenne	SMO	0	0	1994-01-25	1994-01-25	AUTR		10	875	1	AUCUN	M.	Sébastien	SAUVADET	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216302232 - Menat	256303355	SM de gestion forestière de Menat	SMO	0	0	1992-12-23	1992-12-23	AUTR		5	556	1	AUCUN	M.	Jean-Pierre	ARNAUD	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216301184 - Condat-en-Combraille	256303363	SM de gestion forestière de Condat-en-Combraille	SMO	0	0	1993-10-15	1993-10-15	AUTR		8	418	1	AUCUN	M.	Frédéric	MOUTON	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216303636 - Saint-Jacques-d'Ambur	256303389	SM de gestion forestière de Saint-Jacques-d'Ambur	SMO	0	0	1993-11-25	1993-11-25	AUTR		12	295	1	AUCUN	M.	René	POURTIER	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	5 - Thiers	216304634 - Viscomtat	256303405	SM de gestion forestière des Bois Noirs	SMO	0	0	1995-10-06	1995-10-06	MEMNB		30	3969	1	AUCUN	M.	Guy	DECOMBAS	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216300640 - La Celle	256303496	SM de gestion forestière de La Celle-d'Auvergne	SMO	0	0	1994-12-29	1994-12-29	AUTR		5	79	1	AUCUN	M.	Gilles	CHAVEPEYRE	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	216304402 - Valbeleix	256303504	SM de gestion forestière du Valbeleix	SMO	0	0	1996-02-13	1996-02-13	AUTR		13	138	1	AUCUN	M.	Béranger	GROUFFAUD	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	216301929 - La Tour-d'Auvergne	256303512	SM de gestion forestière de La Tour-d'Auvergne	SMO	0	0	1995-11-23	1995-11-23	AUTR		3	658	1	AUCUN	M.	Pascal	HUGUET	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	1 - Ambert	216301580 - Fayet-Ronaye	256303553	SM de gestion forestière de Fayet-Ronaye	SMO	0	0	1996-09-24	1996-09-24	AUTR		6	112	1	AUCUN	M.	Louis	BASSALER	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	5 - Thiers	216303016 - Ris	256303561	SM de gestion forestière de Ris	SMO	0	0	1996-10-30	1996-10-30	AUTR		3	737	1	AUCUN	M.	Jean-Claude	GOURBILIERE	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	216302364 - Mont-Dore	256303637	SM de gestion forestière du Mont-Dore	SMO	0	0	1998-06-09	1998-06-09	AUTR		4	1249	1	AUCUN	M.	Jean-François	DUBOURG	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	1 - Ambert	216301622 - Fournols	256303660	SM de gestion forestière de Fournols	SMO	0	0	1998-09-29	1998-09-29	AUTR		16	324	1	AUCUN	M.	Jean-Yves	GALLIEN	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216301655 - Giat	256303686	SM de gestion forestière de Giat	SMO	0	0	1998-12-28	1998-12-28	AUTR		7	829	1	AUCUN	M.	Pierre	RATELADE	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216302638 - Orcines	256303702	SM de gestion forestière d'Orcines	SMO	0	0	1999-11-24	1999-11-24	AUTR		12	3673	1	AUCUN	M.	Thierry	FAURE	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	216301903 - Larodde	256303710	SM de gestion forestière de Larodde	SMO	0	0	2000-03-16	2000-03-16	AUTR		7	291	1	AUCUN	M.	Cyril	SANZ	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	216303974 - Saint-Sauves-d'Auvergne	256303736	SM de gestion forestière de Saint-Sauves	SMO	0	0	2001-04-10	2001-04-10	AUTR		12	1156	1	AUCUN	M.	David	SAUVAT	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	216301291 - Cros	256303744	SM de gestion forestière de Cros	SMO	0	0	2001-04-10	2001-04-10	AUTR		13	167	1	AUCUN	M.	Ludovic	VERNET	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	216300244 - Avèze	256303769	SM de gestion forestière d'Avèze	SMO	0	0	2002-06-19	2002-06-19	AUTR		7	171	1	AUCUN	M.	Pierre	BOYER	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	1 - Ambert	216302182 - Mayres	256303777	SM de gestion forestière de Mayres	SMO	0	0	2001-05-31	2001-05-31	AUTR		8	203	1	AUCUN	M.	Christophe	BINNE	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	216302794 - Picherande	256303827	SM de gestion forestière de Picherande	SMO	0	0	2003-05-21	2003-05-21	AUTR		7	322	1	AUCUN	M.	Frédéric	ECHAVIDRE	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216301135 - Clermont-Ferrand	200048171	PETR Grand Clermont	PETR	0	0	2014-10-23	2014-10-23	POPUL		4	439071	2	CBUDG	M.	Dominique	ADENOT	
