Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217004357 - Raddon-et-Chapendu	257003376	SI de centre de première intervention de Raddon Breuchotte	SIVU	0	0	1993-06-04	1993-06-04	MEMNB		2	1176	1	CBUDG	M.	Denis	GALMICHE	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217003300 - Mandrevillars	257003384	SI d'assainissement de Buc Échenans Mandrevillars	SIVU	0	1	1995-05-10	1995-05-10	MEMNB		3	1182	1	CBUDG	M.	Jean-Jacques	SOMBSTHAY	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217005289 - Velesmes-Échevanne	257003665	Syndicat scolaire de la Fontaine	SIVU	0	0	1994-08-26	1994-08-26	MEMNB		6	981	3	CBUDG	M.	Jean-Paul	GEOFFROY	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217002948 - Lantenot	257003814	SI d'assainissement Linexert Lantenot Sicall	SIVU	0	0	1994-11-17	1994-11-17	MEMNB		2	482	1	CBUDG	M.	Nicolas	WINTERHALTER	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217004779 - Saulnot	257004317	SIVU de la Roselière	SIVU	0	1	1995-05-10	1995-05-10	MEMNB		9	2475	1	CBUDG	Mme	Claudine	GOUSSET	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217004787 - Saulx	257004614	SIVU entre Colombine et Durgeon	SIVU	0	0	1996-03-25	1996-03-25	MEMNB		7	1575	1	CBUDG	M.	Jean-Paul	BORNE	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217005230 - Vars	257004713	SI pour la gestion du centre de première intervention de Vars Écuelle	SIVU	0	0	1996-08-05	1996-08-05	MEMNB		3	632	1	CBUDG	M.	Jean- Pierre	SORNAY	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217001577 - Clairegoutte	257005090	SIVU des Vosges Saônoises	SIVU	0	0	1997-07-17	1997-07-17	MEMNB		5	1200	1	CBUDG	M.	José	DE GOIS DE SOUSA	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217004597 - Saint-Barthélemy	257005116	SI du puits des Graviers	SIVU	0	0	1997-09-19	1997-09-19	MEMNB		3	2974	1	CBUDG	M.	Denis	GILLET	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217004399 - Raze	257005173	SI du centre de première intervention des Combes	SIVU	0	0	2000-02-09	2000-02-09	MEMNB		4	1452	1	CBUDG	M.	Mickaël	NICLAS	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217004555 - Roye	257005199	SI du Rahin	SIVU	0	0	2000-04-28	2000-04-28	MEMNB		2	1942	1	CBUDG	M.	Eric	FLEURY	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217002765 - Granges-la-Ville	257005231	SIVU pour la gestion et l'entretien des biens indivis de la paroisse de Granges-la-Ville	SIVU	0	0	2001-07-16	2001-07-16	MEMNB		6	1681	1	CBUDG	M.	Hugo	WALZ	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217003482 - Moffans-et-Vacheresse	257005249	SIVU du Pré au Coeur	SIVU	0	0	2001-07-31	2001-07-31	MEMNB		4	2092	1	CBUDG	M.	Pierre	THOMAS	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217001551 - Citers	257005256	SIVU du Rombau	SIVU	0	0	2001-10-18	2001-10-18	MEMNB		4	1717	1	CBUDG	Mme	Sylvie	PHILIPPE	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217002500 - Franchevelle	257005272	SIVU des 7 villages - écoles des Petits Princes	SIVU	0	0	2002-01-09	2002-01-09	MEMNB		7	1855	1	CBUDG	M.	Raymond	BILQUEZ	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217002286 - Faverney	257005306	SI du centre de première intervention de la Lanterne	SIVU	0	0	2002-09-20	2002-09-20	MEMNB		3	1913	1	CBUDG	M.	François	LAURENT	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217003219 - Magny-Vernois	257005314	SI des deux rivières	SIVU	0	0	2003-05-20	2003-05-20	MEMNB		2	1786	1	CBUDG	Mme	Nathalie	BEDEL	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217001601 - Coisevaux	257005322	SIVU des cinq communes du Pays d'Héricourt	SIVU	0	0	2003-06-12	2003-06-12	MEMNB		4	11675	1	CBUDG	M.	Luc	BOULLEE	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217002245 - Étuz	257005355	SI pour la gestion du centre de première intervention de la rive de l'Ognon	SIVU	0	0	2004-04-02	2004-04-02	MEMNB		3	1834	1	CBUDG	M.	Gabriel	CHARBONNIER	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217001452 - Chaux-la-Lotière	257005371	SI pour la gestion du centre de première intervention du Chenalot	SIVU	0	0	2004-09-22	2004-09-22	MEMNB		2	1225	1	CBUDG	M.	Ludovic	BRENOT	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217005610 - Villersexel	257005405	SIVU Chantereine	SIVU	0	0	2005-09-22	2005-09-22	MEMNB		15	3041	1	CBUFI	M.	Alain	BUCHOT	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217002559 - Fresne-Saint-Mamès	257005413	SI scolaire de Fresne-Saint-Mamès	SIVU	0	0	2005-10-21	2005-10-21	POPUL		4	806	1	CBUDG	M.	Jean-Pierre	CHAUSSE	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217004647 - Saint-Germain	200001139	SIVU des 4 moulins	SIVOM	0	0	2005-12-22	2005-12-22	MEMNB		3	2078	2	CBUDG	M.	Laurent	DETRIE	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217000835 - Bouligney	200005759	SI scolaire des écoles du Planey	SIVOM	0	0	2006-11-14	2006-11-14	MEMNB		6	963	2	CBUDG	M.	Sylvain	PETITGENET	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217005263 - Vauvillers	200010288	SI scolaire des écoles du Château	SIVOM	0	0	2007-08-09	2007-08-09	MEMNB		8	1447	2	CBUDG	Mme	Martine	TISSERAND	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217005149 - Valay	200073542	SI scolaire du Val Valaysien	SIVOM	0	0	2017-01-01	2017-01-01	POPUL		8	1434	2	CBUDG	Mme	Claudie	GAUTHIER	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217004084 - Pesmes	200073567	SIVOS de l'école de Pesmes	SIVOM	0	0	2017-01-01	2017-01-01	POPUL		3	1764	2	CBUDG	Mme	Sandrine	DESNOYERS	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217000249 - Apremont	247000052	SIVOM de la Tenise	SIVOM	0	0	1964-05-26	1964-05-26	MEMNB		5	1078	4	CBUDG	M.	Jean-Marie	CHAUDOT	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217003532 - Montagney	247000094	SIVOM des vallons fleuris	SIVOM	0	0	1971-06-08	1971-06-08	MEMNB		4	1046	3	CBUDG	M.	Yann	BEURAUD	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217002997 - Lavoncourt	247000631	SIVOM du Val fleuri	SIVOM	0	0	1997-11-17	1997-11-17	MEMNB		8	887	3	CBUDG	M.	Jean-Paul	CARTERET	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217004787 - Saulx	257000158	Syndicat d'eau de la source de la Grande Fin	SIVOM	0	0	1967-05-11	1967-05-11	MEMNB		2	1040	2	CBUDG	M.	Benjamin	GONZALES	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217005321 - Vellefaux	257000224	SI de Vellefaux et Vallerois-Lorioz	SIVOM	0	0	1954-06-10	1954-06-10	MEMNB		2	961	2	CBUDG	M.	Fabrice	ROCHE	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217002013 - Delain	257000703	SIAEP et de traitement des eaux usées de Delain - Denèvre	SIVOM	0	0	1955-09-23	1955-09-23	MEMNB		2	355	2	CBUDG	M.	Eric	ROUHIER	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217000124 - Amance	257001057	SI d'étude et d'aménagement de la vallée de la Superbe	SIVOM	0	0	1961-12-04	1961-12-04	MEMNB		5	1861	2	CBUDG	Mme	Isabelle	DIEVART	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217003763 - Nantilly	257001693	SI scolaire d'Essertenne, Nantilly, et Mantoche	SIVOM	0	0	1978-09-05	1978-09-05	MEMNB		3	1331	3	CBUDG	M.	Joseph	CHAVECA	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217002997 - Lavoncourt	257001735	SIRS de Lavoncourt	SIVOM	0	0	1972-05-31	1972-05-31	MEMNB		11	1269	2	CBUDG	M.	Dimitri	DOUSSOT	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217002286 - Faverney	257001982	Syndicat du Collège de Faverney	SIVOM	0	0	1968-03-07	1968-03-07	MEMNB		18	5890	3	CBUDG	M.	François	LAURENT	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217002922 - Jussey	257002022	Syndicat du collège de Jussey	SIVOM	0	0	1974-11-07	1974-11-07	MEMNB		48	7815	2	CBUDG	M.	Jean-Pol	GIROD	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217004829 - Scey-sur-Saône-et-Saint-Albin	257002204	Syndicat du collège de Scey-sur-Saône	SIVOM	0	0	1965-05-04	1965-05-04	MEMNB		33	10993	2	CBUFI	M.	Didier	PIERRE	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217004050 - Pennesières	257002303	SI pour l'entretien de la voirie publique et des bâtiments communaux de Pennesières	SIVOM	0	1	1982-07-09	1982-07-09	MEMNB		12	4099	3	CBUDG	Mme	Félicita	GALA	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217000413 - Autrey-lès-Gray	257002519	SI du pôle éducatif des 4 Vallées	SIVOM	0	0	1984-10-05	1984-10-05	POPUL		7	1148	3	CBUDG	Mme	Isabelle	LEBLANC	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217005214 - Vantoux-et-Longevelle	257002741	SI de voirie de la Croisée	SIVOM	0	0	1985-01-22	1985-01-22	MEMNB		5	966	2	CBUDG	M.	Laurent	RIVET	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217001148 - Cendrecourt	257002980	Syndicat de voirie de Cendrecourt et Jonvelle	SIVOM	0	0	1990-01-05	1990-01-05	MEMNB		2	319	3	CBUDG	M.	Louis	COCAGNE	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217005545 - Villars-le-Pautel	257002998	COMINFO 4	SIVOM	0	0	1989-12-04	1989-12-04	MEMNB		4	824	2	CBUDG	Mme	Lydie	BILICHTIN	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217001320 - Chargey-lès-Gray	257003038	SI scolaire des Écoulottes	SIVOM	0	0	1990-02-07	1990-02-07	MEMNB		5	1627	4	CBUDG	M.	Daniel	POINCENOT	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	200086460 - Seveux-Motey	257003418	SIRP de la Saône	SIVOM	0	0	1993-09-23	1993-09-23	MEMNB		3	1701	3	CBUDG	Mme	Sylvie	BOUVERET	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217001775 - Corre	257003434	SI scolaire pour la gestion et le fonctionnement des écoles du secteur de Corre	SIVOM	0	0	1993-08-23	1993-09-23	MEMNB		12	1885	2	CBUDG	Mme	Annie	OUDOT	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217001049 - Bucey-lès-Gy	257005124	SI scolaire du Cornouiller	SIVOM	0	0	1998-06-24	1998-06-24	MEMNB		7	1301	4	CBUDG	Mme	Céline	LACOUR	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217002575 - Fretigney-et-Velloreille	257005157	SIVU de l'école de Fretigney et Velloreille	SIVOM	0	0	1999-08-31	1999-08-31	MEMNB		6	1416	2	CBUDG	Mme	Nicole	MILESI	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217004175 - Pontcey	257005223	SI d'assainissement de la vallée de la Baignotte	SIVOM	0	0	2001-01-30	2001-01-30	MEMNB		7	1101	2	CBUDG	M.	Jean-Marie	GAUTHIER	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217005727 - Vitrey-sur-Mance	257005264	SIRS du secteur de Vitrey	SIVOM	0	0	2001-11-23	2001-11-23	MEMNB		9	997	2	CBUDG	Mme	Stéphanie	DEVAUX	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217004696 - Sainte-Marie-en-Chanois	257005280	SI des cinq communes	SIVOM	1	0	2002-01-04	2002-01-04	MEMNB		5	1003	4	CBUDG	Mme	Isabelle	FORMET	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217001981 - Dampierre-sur-Salon	257005397	SIRP Salon-Saône	SIVOM	0	0	2005-05-09	2005-05-09	MEMNB		11	2954	2	CBUDG	M.	Julien	MARTIN	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217005503 - Vesoul	200030831	SM du Pays Vesoul Val de Saône	SMF	0	0	2011-12-22	2011-12-22	POPUL		5	74195	2	CBUFI	Mme	Carmen	FRIQUET	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217000843 - Boulot	200034544	SM d'aménagement de la Moyenne et de la Basse vallée de l'Ognon	SMF	0	1	2012-11-05	2013-01-01	POPUL		10	83833	4	CBUDG	M.	Gilles	PINASSAUD	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217000025 - Aboncourt-Gesincourt	200065514	SM de RP des 7 Lieues	SMF	0	0	2016-09-08	2016-09-08	MEMNB		6	1672	2	CBUDG	M.	Mickaël	VITEAUX	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217001650 - Combeaufontaine	200074177	SM pour l'école primaire de Combeaufontaine	SMF	0	0	2017-01-01	2017-01-01	MEMNB		8	1582	1	CBUDG	Mme	Marie-José	MAIROT	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217005503 - Vesoul	200078111	SIED 70	SMF	0	0	2017-10-17	2017-10-17	POPUL		517	240393	3	CBUDG	M.	Jean-Marc	JAVAUX	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217003102 - Lure	200078251	Syndicat intercommunautaire du bassin de la Haute vallée de l'Ognon	SMF	0	1	2018-01-01	2018-01-01	MEMNB		5	43463	4	CBUDG	M.	André	MARTHEY	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217000934 - Breuches	200079226	SM d'aménagement de la Lanterne	SMF	0	1	2018-01-29	2018-01-29	MEMNB		7	69129	4	CBUDG	M.	Michel	Hocquard	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	200053056 - La Romaine	200088425	Syndicat d'eau de l'Ermitage	SMF	0	0	1951-01-23	1951-01-23	MEMNB		2	1027	1	CBUDG	M.	Olivier	GIRARD	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217002823 - Gy	200088623	SI des écoles maternelle et primaire de Gy	SMF	0	0	1994-09-09	1994-09-09	POPUL		16	3825	1	CBUDG	Mme	Christelle	CLEMENT	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217002260 - Fallon	200093631	SM le Pautot	SMF	0	1	1960-11-03	2020-06-22	MEMNB		6	16736	1	CBUDG	M.	Jean-Paul	BLANDIN	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217004282 - Pusey	257000190	SM des eaux du Breuchin	SMF	0	0	1976-04-05	1976-04-05	MEMNB		30	33645	1	CBUDG	M.	Jean-François	MOLITOR	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217002898 - Igny	257000588	Syndicat des eaux de la Poissenotte	SMF	0	0	1973-05-25	1973-05-25	MEMNB		2	325	1	CBUDG	M.	Philippe	MUSARD	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217004829 - Scey-sur-Saône-et-Saint-Albin	257001024	Syndicat de collecte des ordures ménagères du Val de Saône	SMF	0	0	1974-01-16	1974-01-16	MEMNB		8	85684	1	CBUDG	M.	Eric	MASOYE	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217002195 - Esprels	257001040	SM de collecte des déchets ménagers des 2 rivières	SMF	0	1	1973-04-19	1973-04-19	MEMNB		3	28992	1	CBUDG	M.	Alain	BIZZOTTO	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217003730 - La Roche-Morey	257002873	SI scolaire de La Roche-Morey	SMF	0	1	1987-09-11	1987-09-11	MEMNB		10	882	1	CBUDG	M.	Thierry	TUPINIER	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217003870 - Noidans-le-Ferroux	257003426	Syndicat Transfert Élimination Valorisation des Ordures Ménagères (SYTEVOM)	SMF	0	1	1993-08-09	1993-08-09	POPUL		11	260124	1	CBUDG	M.	Joël	BRICE	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217003425 - Mercey-sur-Saône	257005363	SM de production d'eau potable de la forêt de la Bellevaivre	SMF	0	0	2004-08-16	2004-08-16	MEMNB		4	1149	1	CBUDG	M.	Michel	JACQUARD	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217005503 - Vesoul	200014439	SM pour l'aménagement d'Aremis-Lure	SMO	0	0	2008-02-15	2008-02-15	AUTR		2	19542	1	CBUDG	M.	Bernard	PIQUARD	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217005503 - Vesoul	200044527	SM Haute Saône Numérique	SMO	0	1	2013-12-30	2014-01-01	AUTR	Collège département : 20 délégués titulaires et 12 suppléants Collège Communautés de communes : 1 titulaire et 1 suppléant pour chaque CC adhérente	19	207938	1	CBUDG	M.	Yves	KRATTINGER	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217005503 - Vesoul	257002584	SM pour le fonctionnement  de l'école départementale de musique, de danse et de théâtre de la Haute-Saône	SMO	0	0	1985-08-09	1985-08-09	POPUL		15	111988	1	CBUDG	Mme	Isabelle	ARNOULD	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217005503 - Vesoul	257002758	SM pour la création et la gestion d'une chaufferie centralisée à Gray	SMO	0	0	1986-02-21	1986-02-21	AUTR		2	5970	1	CBUDG	M.	Hicham	NAJI	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217003102 - Lure	200050300	PETR du Pays des Vosges Saônoises	PETR	0	0	2015-01-01	2015-01-01	POPUL		6	80906	3	CBUDG	M.	Thierry	BORDOT	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217002799 - Gray	200050318	PETR du Pays Graylois	PETR	0	0	2015-01-01	2015-01-01	POPUL		3	37010	2	CBUDG	M.	Didier	CHEMINOT	
