Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	254003007	SM Landes Océanes	SMO	0	0	1996-12-26	1996-12-26	AUTR	Conseil Général 7, MACS 4	3	71929	2	CBUDG	M.	Xavier	FORTINON	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	254003171	SM du Pays d'Albret	SMO	0	0	2000-11-08	2000-11-08	AUTR	Conseil Général 6, Communauté cnes 1	2	16448	1	CBUDG	M.	Dominique	COUTIERE	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	254003189	SM pour aménagement de la ZAE de Saint-Geours-de-Maremne	SMO	0	0	2000-12-21	2000-12-21	AUTR	Conseil Général 11, communauté 9	2	71929	2	CBUDG	M.	Xavier	FORTINON	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	254003270	SM du littoral landais	SMO	1	0	2003-08-22	2003-08-22	AUTR	Conseil Général 10, autres membres 1	20	98918	1	CBUDG	Mme	Sandra	TOLLIS	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	200084713 - Morcenx-la-Nouvelle	254003296	SM de gestion des milieux naturels	SMO	0	1	2003-12-29	2003-12-29	AUTR	CR 4, CG 8, Communautés 2, communes 1	6	101741	1	CBUDG	M.	Paul	CARRERE	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	254003304	SM Agence landaise pour l'Informatique (ALPI)	SMO	1	1	2003-12-31	2003-12-31	AUTR	Conseil Général 5, autres 1	453	1534050	1	CBUDG	Mme	Magali	VALIORGUE	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001844 - Mimizan	200048718	Pays Landes nature Côte d'Argent	PETR	0	0	2014-11-17	2014-11-17	POPUL		3	57987	1	CBUDG	M.	Arnaud	GOMEZ	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001356 - Labrit	200061133	Haute Lande	PETR	0	0	2015-12-18	2016-01-01	POPUL		2	26060	1	CBUDG	M.	Dominique	COUTIERE	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001190 - Hagetmau	200075117	PETR Adour Chalosse Tursan	PETR	0	0	2017-03-15	2017-04-01	POPUL		6	93024	1	CBUDG	M.	Laurent	CIVEL	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214002610 - Saint-Geours-de-Maremne	200083996	PETR Pays Adour Landes Océanes	PETR	0	0	2018-10-29	2019-01-01	POPUL		4	186297	1	CBUDG	Mme	Frédérique	CHARPENEL	
