Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
24 - Centre-Val de Loire	36 - Indre	1 - Le Blanc	213600182 - Le Blanc	253609937	SYMCTOM du Blanc	SMF	0	0	2005-04-05	2005-04-05	POPUL		2	24703	1	CBUFI	M.	Dominique	LIAUDOIS	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213600448 - Châteauroux	200022382	SM réseau d'initiative publique 36	SMO	0	1	2009-10-08	2009-10-08	MEMNB		17	224993	1	CBUDG	M.	Serge	DESCOUT	
24 - Centre-Val de Loire	36 - Indre	1 - Le Blanc	213601735 - Rosnay	253601587	SM du parc naturel régional de la Brenne	SMO	0	1	1989-10-03	1989-10-03	POPUL		57	46419	4	CBUDG	M.	Laurent	LAROCHE	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213600703 - Éguzon-Chantôme	253601629	SM du site du lac d'Éguzon et de sa vallée	SMO	0	0	1984-10-08	1984-10-08	AUTR	1 délégué titulaire + 1 délégué suppléant suppléant par commune + 5 délégués titulaires et 5 délégués suppléants du conseil général 	8	4564	1	CBUDG	M.	Lionel	PERROT	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213602410 - Villedieu-sur-Indre	253601702	SM du golf de Châteauroux-Villedieu-Val de l'Indre	SMO	0	0	1987-07-06	1987-07-06	AUTR		3	77660	1	CBUDG	M.	Xavier	ELBAZ	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213602287 - Valençay	253602635	SM du Pays de Valençay en Berry	SMO	0	0	1996-03-21	1996-03-21	AUTR	2 délégués par commune, 1 conseiller général par canton concerné, 2 conseillers régionaux	53	29612	5	CBUDG	M.	Jean	AUFRERE	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213600331 - Celon	253602643	SM du Pays Val de Creuse - Val d'Anglin	SMO	0	0	1996-06-17	1996-06-17	AUTR	2 délégués par commune, 1 conseiller général par canton concerné, 2 conseillers régionaux	22	19919	1	CBUDG	M.	ALAIN	BOSSARD	
24 - Centre-Val de Loire	36 - Indre	3 - La Châtre	213600463 - La Châtre	253602650	SM du Pays de La Châtre en Berry	SMO	1	0	1996-06-17	1996-06-17	AUTR	2 délégués par commune élus par les conseils municipaux des communes adhérentes, 2 délégués par communauté de communes adhérentes désignés par les conseils communautaires, 4 conseillers généraux désignés par le conseil général + 1 suppléant pour chaque délégué titulaire (CM+CC+CG).	55	28225	2	CBUDG	M.	Francois	DAUGERON	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213600448 - Châteauroux	253602668	SM du Pays castelroussin - Val de l'Indre	SMO	0	0	1996-10-15	1996-10-15	AUTR	1 délégué par commune et 19 pour la CAC et 12 pour la CCVIB, 7 conseillers généraux, soit 1 conseiller par canton concerné	3	88592	5	CBUDG	M.	LUC	DELLA-VALLE	
24 - Centre-Val de Loire	36 - Indre	4 - Issoudun	213600885 - Issoudun	253609820	SM du Pays d'Issoudun et de Champagne Berrichonne	SMO	0	0	1999-12-28	1999-12-28	AUTR	1 par commune, 1 et 1 supplémentaire par tranche commencée de 1000 habitants désigné par les communes et cdc concernées, 3 conseillers généraux (1 par canton), 1 conseiller régional	32	29200	1	CBUDG	M.	Andre	LAIGNEL	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213602287 - Valençay	253609929	SM du château de Valençay	SMO	0	0	2004-12-07	2004-12-07	MEMNB		2	2335	2	CBUDG	M.	CLAUDE	DOUCET	
